id,trigger,conditions,script,text,options,notes
gaATGpirateScanReason6,DialogOptionSelected,$option == gaATG_pirateScanReason6,"MakeOtherFleetNonHostile gaATG true
MakeOtherFleetGoAway true
Call $global.gaATG_ref clearedPirateGate
ShowDefaultVisual
EndConversation NO_CONTINUE","通讯链接关闭了，海盗舰队关闭了武器，离开了星门。

你似乎没能成功给海盗灌输新的观念，但你认为这个海盗基本不太可能活到一年后领取他自以为的""赏金""。更重要的是，星门附近的驱动力场干扰已经消除了。",,
gaATG_pirateScanThreaten1,DialogOptionSelected,$option == gaATG_pirateScanThreaten1,"$entity.ignorePlayerCommRequests = true 1
MakeOtherFleetHostile true
MakeOtherFleetAggressive true
Call $global.gaATG_ref clearedPirateGate
ShowDefaultVisual
EndConversation NO_CONTINUE","""那就来打吧!"" 海盗大喊着看向 {$hisOrHer} 船员""准备打仗!""

随着海盗的电子反制系统上线，通讯链接开始闪烁，随后便被切断了。",#cutCommLink:切断通讯链接,
,,,,,,
gaATGpirateFleetDefeated,GAATGpirateScanFleetDefeated,,"# call an action in GAAtTheGates to clear the gate, I suppose.
Call $global.gaATG_ref clearedPirateGate",,,
,,,,,,
# Derelict gate scanning ship,,,,,,
#gaATGgateScanDerelict,,$gateScanDerelict score:1000,,,,
gaATGgateScanDerelictWreckOpen,OpenInteractionDialog,"$customType == wreck
$gateScanDerelict score:1000","$canNotSalvage = true 0
ShowDefaultVisual
SalvageGenFromSeed
FireBest SalvageCheckHostile","一艘废弃的{至高点-级}船体就这样被丢在星门附近。然而，这艘船并不是由于大崩塌带来的混乱而被遗弃的: 恰恰相反，舰体是最近才受到损伤的; 船体仍然保留着系统正常运行的余热。

你的传感器操作官快速扫描了船体残骸，并向你汇报情况。货舱门似乎没有发现仓促切割的迹象，而海盗和左径信徒通常会把这些舱门切开。你不知道这一迹象是否有更深层的意味。",,
gaATGgateScanDerelictWreckOpen1,ShipRecoveryCustomText,"$customType == wreck
$gateScanDerelict score:1000
!$foundStuff",,"打捞队初步分析发现，对一艘遗弃舰来说，这艘船的船体状况还算比较良好。

后续的打捞队报告纷至沓来。这艘{至高点-级}的一座传感器球里加装了一套拼凑的仪器。这些仪器的一些特征和Coureuse给你的星门扫描仪器非常符合，遗憾的是它们已经被严重毁坏，无法修理。对武器和护盾系统的粗略调查表明，不论是什么攻击使这艘船瘫痪，这攻击一定来的非常突然: 武器从未开火，护盾电容也毫无近期积攒幅能的迹象。

你的行动主管皱了皱眉，""记住我说的，这样的攻击一定是来自内部的背叛。但不知道是谁干的。传感器日志完全被擦除了。登记信息上写着这艘船是从 Madeira 租来的，船员都是互相之间毫无关联的平民。""",,
#gaATGgateScanWreckDetails,ShowSalvageEntityDetails,"$customType == wreck
$gateScanDerelict score:1000",ShowDefaultVisual,,,
,,,,,,
# Gate Scan Jammer,,,,,,
gaATGscanJammerOpenDialog,OpenInteractionDialog,"$tag:gate
$GAATGscanJammer score:1000
$global.canScanGates
!$gateScanned",,"这处由坚固材料所制成，并沉寂已久的环状星门，是人之领最具代表性的遗迹之一。

你询问星门扫描仪器的状态，你的传感器操作官只是摇了摇头。他面前的操作面板上满是橙色的警告信息。

""舰长，星门中间有个类似... 微型卫星的东西释放着强烈的干扰。星门扫描器没法锁定目标。""","gaATG_scanJammer1:""A microsat?""
defaultLeave:""Looks suspicious. Abort scan.",
gaATGscanJammer1,DialogOptionSelected,$option == gaATG_scanJammer1,,"""呃，星门扫描器告诉我们目标方位后，我们用主动扫描发现了这个玩意。它虽然很小，但出于不明原因，它能在超空间流形中造成干扰。你看-"" 你的传感器操作官输入了几串指令后，星门的图像出现在了舰桥显示屏上。星门中心有个图标在闪烁。

你的传感器操作官在副显示器上调出了使用视觉电磁信号放大后的影像。这个东西看起来是漆黑的，很小，缓慢地自转着。它看上去就像普通的太空垃圾，只是它搭载了能量源。","gaATG_scanJammerDestroy1:Blow it up
gaATG_scanJammerRecover1:Send a team to recover the microsat",
gaATGscanJammerDestroy1,DialogOptionSelected,$option == gaATG_scanJammerDestroy1,,"你下令摧毁那个微型卫星。你的战术官摆出一副严肃的面孔，但却掩盖不住声音中的笑意，""遵命，舰长。""

全部人员进入黄色警戒。武器系统也锁定了目标。","gaATG_scanJammerDestroy2:""Fire.""",
gaATGscanJammerDestroy2,DialogOptionSelected,$option == gaATG_scanJammerDestroy2,"unset $GAATGscanJammer
FireAll PopulateGateOptions","微型卫星变成了一团逐渐向外扩散的高能粒子。你几乎能感受到你的旗舰的船体轻微颤抖了一下，然后万物回归寂静。

你的舰桥成员纷纷屏住呼吸，像是在等待着某种回应; 一段信号，一次攻击，一个答复。时间一秒一秒过去，什么都没有发生，紧张的气氛也慢慢缓和下来。

你的传感器操作官提醒你注意，""舰长。星门扫描设备成功锁定目标。请下命令，{$playerSirOrMadam}。""",,
gaATGscanJammerRecover1,DialogOptionSelected,$option == gaATG_scanJammerRecover1,,"按照你的命令，你的行动主管嘟哝着向当值的打捞队下命令。你看着一对无人机离舰，穿着太空服的人影抓着靠后的无人机上的把手晃来晃去。

载着打捞队员的无人机停在距离微型卫星一个星门直径那么远的地方，以便他们可以远程操控另一台无人机进行回收作业。

靠得很近后，无人机将自转和卫星同步了。无人机的机械臂伸展开来，夹具完美地抓住了卫星。

这时，一道刺眼的白光占据了整个视频流。",gaATG_scanJammerRecover2:继续,
gaATGscanJammerRecover2,DialogOptionSelected,$option == gaATG_scanJammerRecover2,,"画面卡顿了几下，随后恢复了正常。你的行动主管完全没有丝毫动摇。""自毁炸弹，"" 他汇报道。

之后的行动就是常规流程了。打捞队成功收集了微型卫星残骸的大部分碎片，并在主货舱内的一处小型车间里对其进行重新组装。你通过视频通讯观察着这一切

""基本都是随处可见的零部件。任何人都能造出这玩意，"" 你的行动主管解说道。""不过这种设计的用途可不常见。你知道吧，干扰那个扫描星门的，叫什么玩意来着，"" 他瞟了一眼你的技术官，显然是已经听够了后者对Coureuse最新的超场理论一遍又一遍的讲解。",gaATG_scanJammerRecover3:继续,
gaATGscanJammerRecover3,DialogOptionSelected,$option == gaATG_scanJammerRecover3,"unset $GAATGscanJammer
FireAll PopulateGateOptions","你能做的只有揣测了。不过至少这个干扰设备已经被解除了。

你的传感器操作官向你示意，""舰长。星门扫描器已成功锁定目标。等候您的命令，{$playerSirOrMadam}。""",,
,,,,,,
# Gate Scan tripwire alarm,,,,,,
gaATGscanTripwireAlarm,OpenInteractionDialog,"$tag:gate
$GAATGscanAlarm score:1000","unset $GAATGscanAlarm
FireAll PopulateGateOptions","这处由坚固材料所制成，并沉寂已久的环状星门，是人之领最具代表性的遗迹之一。

舰桥里想起一一阵叮叮的警报声。""等等，"" 你的传感器操作官说道，""我们收到了一束超通讯脉冲，呃，来源就在星门附近，大概是某种微型卫星。""

你的舰桥船员很快就辨认出了这个可疑物体，它藏在星门的另一侧。船员们将它在屏幕上居中。在你还没来得及下达下一步命令，这个物体突然迸发出一道闪光，随后就变成了一团残骸。

你的通讯官汇报道，""那脉冲是早就设定好的，持续时间非常短。大概是对我们的 {$shipOrFleet} 的一次战术性扫描。扫描完它就自爆了。把那颗微型卫星放在那里的家伙对我们的身份了如指掌。""",,
,,,,,,
# gaATG suspicious gate scan scavenger,,,,,,
gaATGscavScanEncounter,BeginFleetEncounter,"$gaATG_scavScanFleet score:1000
!$encounteredAlready","$encounteredAlready = true
FleetDesc
HailPlayer","Your sensors officer 开口了，""舰长，我有件事要向你汇报。在我们接近星门后，他们就一直在用某种古怪难懂的装备扫描我们。他们估计认为我们完全没有察觉，但是"" 他的语气中带着一丝骄傲，""我成功捕获到了一些很有意思的背景辐射。""",,
gaATGscavScanDialog,OpenCommLink,$entity.gaATG_scavScanFleet score:1000,"$menuState = fleetConvMain 0
FireAll GAATGscavScanHub","随着通讯链接建立，拾荒舰队的舰长勉强堆出一张笑脸。

""你好啊，星际旅人!"" {$heOrShe} 和善地说道。""在这附近有捞到什么好东西吗? 我们近来运气不怎么好，啊哈哈... 要是您能分我们点物资就再好不过了。""",,
gaATGscavScanHub1,GAATGscavScanHub,"!$willingToLeave
!$cacheLie",,,"gaATG_scavScanDialog1:""不好意思, 不行.""",
gaATGscavScanHub2,GAATGscavScanHub,!$cacheLie,,,"gaATG_scavScanDialog2:""星系那头有一整箱子补给. 我的货仓满了, 干脆让给你吧.""",
gaATGscavScanHub21,GAATGscavScanHub,"$cacheLie
!$cacheLiePressIssue",,,"gaATG_scavScanDialog21:""可是这附近什么都没有. 为什么要在这里干等?""",
gaATGscavScanHub22,GAATGscavScanHub,$askedWhyStay,,,"gaATG_scavScanDialog22:""我再说一次. 你是时候离开了.""",
gaATGscavScanHub3,GAATGscavScanHub,!$whyLingering,,,"gaATG_scavScanDialog3:""你的舰队在星门附近徘徊, 这是为什么?""",
gaATGscavScanHub31,GAATGscavScanHub,"$whyLingering
!$whyGate",,,"gaATG_scavScanDialog31:""在我看来你们就是在观察星门. 那里面还能钻出来什么东西不成?""",
gaATGscavScanHub32,GAATGscavScanHub,"!$howName
$whyGate",,,"gaATG_scavScanDialog32:""嗯? 我可不记得跟你提起过我的名字.""",
gaATGscavScanHub4,GAATGscavScanHub,!$askedWhoWorkingFor,,,"gaATG_scavScanDialog4:""是谁派你来的?""",
gaATGscavScanHub11,GAATGscavScanHub,$willingToLeave,,,"gaATG_scavScanDialog11:""我需要你远离这个星门。""",
gaATGscavScanHubCut,GAATGscavScanHub,,,,cutCommLink:切断通讯链接,
gaATGscavScanDialog1,DialogOptionSelected,$option == gaATG_scavScanDialog1,"$willingToLeave = true 0
FireAll GAATGscavScanHub","""哎呀，那可真是太糟糕了，"" {$heOrShe} 说道。一阵尴尬的沉默过后，{$heOrShe} 舔了舔嘴唇，""所以，呃。有什么我能帮上你的吗，舰长?""",,
gaATGscavScanDialog11,DialogOptionSelected,$option == gaATG_scavScanDialog11,"$entity.ignorePlayerCommRequests = true
MakeOtherFleetGoAway true","一段很长的沉默。然后这位 '拾荒者' 勉强松了口。

""当然，当然可以。舰长。我猜你的扫描器发现了些我们没能发现的东西，哈? 好吧，这就是所谓的运气轮流转，或许我今天就是有些点背。""

""祝你航行无阻，朋友，"" {$heOrShe} 就这样结束了对话，然后伸手按下了断开通信按钮。",cutCommLink:切断通讯链接,
gaATGscavScanDialog2,DialogOptionSelected,$option == gaATG_scavScanDialog2,"$cacheLie = true 0
FireAll GAATGscavScanHub","""哦，那真是太棒了! 等我把这片区域再翻找一遍就过去。"" {$heOrShe} 紧张地笑了笑，""你是个好人，舰长。很抱歉我无以为报。""",,
gaATGscavScanDialog21,DialogOptionSelected,$option == gaATG_scavScanDialog21,"$cacheLiePressIssue = true 0
$askedWhyStay = true 0
$willingToLeave = true 0
FireAll GAATGscavScanHub","""啊，只是再确认一下，是吧? 或许有上次扫描漏了的东西。我很感谢你的帮助，舰长。只是，嗯。"" 

{$HeOrShe} 花了一秒钟找借口。""啊，你看，在我们拾荒者圈子里，别人留下的东西远不如自己找到的东西，不是吗? 没有冒犯你的意思，舰长。""",,
gaATGscavScanDialog22,DialogOptionSelected,$option == gaATG_scavScanDialog22,"$entity.ignorePlayerCommRequests = true
MakeOtherFleetGoAway true","""啊哈哈，"" 又是那张假装出来的笑脸。这位拾荒者的额头上渗出了几滴汗珠。

""如果你坚持如此的话，舰长，呃，那我想我们是该离开了。你没有打攻击我们的主意，我应该对此感到庆幸哈?""

""祝你航行无阻，朋友，"" {$heOrShe} 颤巍巍地结束了对话，然后伸手按下了断开通信按钮。",cutCommLink:切断通讯链接,
gaATGscavScanDialog3,DialogOptionSelected,$option == gaATG_scavScanDialog3,"$whyLingering = true 0
FireAll GAATGscavScanHub","""什么? 这个史前文物? 啊哈哈。"" 你不禁注意到，{$HisOrHer} 的假笑听的太多，就变得有些刺耳了。

""你应该也知道原因吧。我们也都是一帮老骨头拾荒者了，不是吗，我的水手朋友? 这些星门附近经常能找到不少小型残骸，也都是很古老的东西了，你懂的。"" {$HeOrShe} 停下了话语。

察觉到你无意接话后，{$heOrShe} 继续说了起来。""得重复搜索两次，有时要三次，才能确定没漏掉什么，不对吗? 谁知道会不会有人漏看了什么，那今天可就要变成我的幸运日了，"" {$heOrShe} 接着说道。""所以，呃。你有什么需要吗?""",,
gaATGscavScanDialog31,DialogOptionSelected,$option == gaATG_scavScanDialog31,"$whyGate = true 0
FireAll GAATGscavScanHub","""星门? 哈哈哈哈，哦我的 {$playerName} 舰长，你可真会开玩笑。"" {$HisOrHer} 那伪装的笑容很快就停止了，而你注意到 {$hisOrHer} 眉毛上渗出了几滴汗珠。

""嗯，你也了解我们这样的水手。经常讲关于星门的故事，对吧。即使是在空旷的星门附近也要看好自己的背后，他们都这么说。可能只是因为我的，叫什么来着，潜意识吧。""",,
gaATGscavScanDialog32,DialogOptionSelected,$option == gaATG_scavScanDialog32,"$howName = true 0
$willingToLeave = true 0
FireAll GAATGscavScanHub","""我，啊- 哦，当然了，舰长。是随着通讯链接传来的元数据而已。无意冒犯，我只是想显得礼貌些。我们都是朋友，互相照看，不是吗。水手就得团结一心，我总是这么说。""",,
gaATGscavScanDialog4,DialogOptionSelected,$option == gaATG_scavScanDialog4,"$askedWhoWorkingFor = true 0
FireAll GAATGscavScanHub","""啊哈哈。哦，舰长。当然是我自己派我自己来的了。呃，其实我也有那么一两位投资人，就在..."" {$heOrShe} 伸出手，好像想要抓住答案似的，""就在..."" 

他好像确实在心里抓到了一个答案。""就在Nomios，当然了。合作伙伴，对。我们平分收益。可以说是风生水起啊。嗯，你呢?""",,
,,,,,,
"# gaATG return scans to Coureuse first, no deal with Daud",,,,,,
gaATGreturnSomeScansToCoureuse,PickGreeting,"$id == coureuse score:1000
$global.numGatesScanned > 0
$global.numGatesScanned < 6
$global.gaATG_inProgress
Call $global.gaATG_ref updateData
$gaATG_stage == DO_SCANS","ShowPersonVisual
FireAll PopulateOptions","""自动发信器传回的结果堪称完美。这可以说是-，"" Coureuse的表情五味杂陈，她好像想解说些什么，但还是放弃了。她转而笑起来。""这数据真是太美妙了，舰长，"" 她一边说一边看向全息显示屏，兴致满满地盯着扫描数据。

""我还有...很多要做的，"" 她心不在焉道。",,
